2024-12-01 20:21:33.014 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'ip102', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 102, 'data_path': '../../data/ip102_v1.1/images/', 'data': {'train_set': {'list_path': './data/ip102/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/ip102/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/ip102/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_102_16.npy', 'CSQ_center': './CSQcenters/CSQ_102_16.npy', 'remarks': 'Ours', 'save_path': './results/ip102/Ours', 'save_center': './results/ip102/Ours/ours_16.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 45095}
2024-12-02 18:40:51.478 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 58/1000 18:40:51 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:43:38.186 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144101601120428, center loss: 7.512198750860989, pair loss: 496.1362988948822
2024-12-02 18:43:38.186 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 59/1000 18:43:38 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:46:25.145 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7140655332423271, center loss: 7.453490229323506, pair loss: 495.95216339826584
2024-12-02 18:46:25.145 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 60/1000 18:46:25 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:49:11.963 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7139146598518318, center loss: 7.4147379621863365, pair loss: 495.8845972418785
2024-12-02 18:51:31.498 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:51:31.499 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 60/1000 18:46:25 bits: 32 dataset: ip102 Best mAP: 0.7077159719950705, current mAP: 0.7077159719950705
2024-12-02 18:51:31.499 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 61/1000 18:51:31 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:54:18.186 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7138770634400929, center loss: 7.380611969158053, pair loss: 495.8923317193985
2024-12-02 18:54:18.186 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 62/1000 18:54:18 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:57:04.949 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7136420462993865, center loss: 7.356431560590863, pair loss: 495.7508783340454
2024-12-02 18:57:04.949 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 63/1000 18:57:04 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:59:51.610 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7135157342498184, center loss: 7.314874054864049, pair loss: 495.7034506201744
2024-12-02 19:02:11.105 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 19:02:11.105 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 63/1000 18:57:04 bits: 32 dataset: ip102 Best mAP: 0.7093604539573771, current mAP: 0.7093604539573771
2024-12-02 19:02:11.105 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 64/1000 19:02:11 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:04:57.857 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7132774901728258, center loss: 7.266063234768808, pair loss: 495.5844525694847
2024-12-02 19:04:57.857 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 65/1000 19:04:57 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:07:44.687 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.71304595191428, center loss: 7.225549981929362, pair loss: 495.4618330001831
2024-12-02 19:07:44.688 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 66/1000 19:07:44 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:10:48.572 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7129833924009444, center loss: 7.201632689684629, pair loss: 495.4417450428009
2024-12-02 19:13:19.619 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 66/1000 19:07:44 bits: 32 dataset: ip102 Best mAP: 0.7093604539573771, current mAP: 0.7087012981517362
2024-12-02 19:13:19.619 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 67/1000 19:13:19 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:16:22.902 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.712926021281709, center loss: 7.157388766296208, pair loss: 495.4456494450569
2024-12-02 19:16:22.902 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 68/1000 19:16:22 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:19:22.113 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.712995773004302, center loss: 7.159412616863847, pair loss: 495.49284225702286
2024-12-02 19:19:22.113 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 69/1000 19:19:22 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:22:20.833 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7128390827922957, center loss: 7.15027220826596, pair loss: 495.3915693163872
2024-12-02 19:24:41.414 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 19:24:41.415 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 69/1000 19:19:22 bits: 32 dataset: ip102 Best mAP: 0.7094761443763163, current mAP: 0.7094761443763163
2024-12-02 19:24:41.415 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 70/1000 19:24:41 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:27:28.261 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7126985966736543, center loss: 7.090952698141336, pair loss: 495.3519912958145
2024-12-02 19:27:28.261 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 71/1000 19:27:28 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:30:15.304 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.712505328655243, center loss: 7.080303045921028, pair loss: 495.22642862796783
2024-12-02 19:30:15.304 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 72/1000 19:30:15 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:33:02.222 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7121368170630001, center loss: 7.019343973137438, pair loss: 495.0277073979378
2024-12-02 19:35:21.487 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 19:35:21.487 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 72/1000 19:30:15 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7144182450381668
2024-12-02 19:35:21.487 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 73/1000 19:35:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:38:08.382 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.711960100620351, center loss: 6.98607624322176, pair loss: 494.9364069700241
2024-12-02 19:38:08.383 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 74/1000 19:38:08 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:40:55.415 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7121232794531693, center loss: 7.002235008403659, pair loss: 495.0353607535362
2024-12-02 19:40:55.415 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 75/1000 19:40:55 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:43:42.384 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.711911412080129, center loss: 6.94145633187145, pair loss: 494.94691413640976
2024-12-02 19:46:01.241 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 75/1000 19:40:55 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7130779879525009
2024-12-02 19:46:01.241 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 76/1000 19:46:01 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:48:48.289 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7117614888975806, center loss: 6.934697050601244, pair loss: 494.84800803661346
2024-12-02 19:48:48.289 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 77/1000 19:48:48 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:51:35.099 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.711852409822721, center loss: 6.930875787511468, pair loss: 494.91603952646255
2024-12-02 19:51:35.099 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 78/1000 19:51:35 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:54:21.864 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7115790144771549, center loss: 6.88414241373539, pair loss: 494.77008736133575
2024-12-02 19:56:40.823 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 78/1000 19:51:35 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7133312684205629
2024-12-02 19:56:40.824 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 79/1000 19:56:40 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 19:59:27.849 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7116681700057171, center loss: 6.8916606940329075, pair loss: 494.82544898986816
2024-12-02 19:59:27.850 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 80/1000 19:59:27 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:02:14.764 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.711381105666465, center loss: 6.846805396489799, pair loss: 494.66803073883057
2024-12-02 20:02:14.764 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 81/1000 20:02:14 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:05:01.903 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7112233577890599, center loss: 6.814879267476499, pair loss: 494.5887807607651
2024-12-02 20:07:21.130 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 81/1000 20:02:14 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7131320534543227
2024-12-02 20:07:21.130 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 82/1000 20:07:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:10:08.018 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7111447313998608, center loss: 6.797945760190487, pair loss: 494.5504021048546
2024-12-02 20:10:08.018 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 83/1000 20:10:08 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:12:55.180 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7109939835595747, center loss: 6.768487404100597, pair loss: 494.4735847711563
2024-12-02 20:12:55.180 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 84/1000 20:12:55 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:15:42.108 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7109365419293127, center loss: 6.734652222599834, pair loss: 494.46703231334686
2024-12-02 20:18:01.215 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 84/1000 20:12:55 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7115079096095127
2024-12-02 20:18:01.215 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 85/1000 20:18:01 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:20:54.698 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7109621267792181, center loss: 6.764745492488146, pair loss: 494.45506024360657
2024-12-02 20:20:54.699 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 86/1000 20:20:54 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:23:41.671 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.710650042523729, center loss: 6.697496074717492, pair loss: 494.3023681640625
2024-12-02 20:23:41.672 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 87/1000 20:23:41 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:26:28.780 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7105458848865319, center loss: 6.676315544638783, pair loss: 494.2501810193062
2024-12-02 20:28:47.510 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 87/1000 20:23:41 bits: 32 dataset: ip102 Best mAP: 0.7144182450381668, current mAP: 0.7124855810346169
2024-12-02 20:28:47.510 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 88/1000 20:28:47 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:31:34.461 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7102822126226223, center loss: 6.6472785929217935, pair loss: 494.0934620499611
2024-12-02 20:31:34.461 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 89/1000 20:31:34 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:34:21.316 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7104150745040136, center loss: 6.657074950635433, pair loss: 494.1773411035538
2024-12-02 20:34:21.316 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 90/1000 20:34:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:37:08.355 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7101689175511083, center loss: 6.613614674191922, pair loss: 494.04732447862625
2024-12-02 20:39:27.097 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 20:39:27.097 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 90/1000 20:34:21 bits: 32 dataset: ip102 Best mAP: 0.714835102131696, current mAP: 0.714835102131696
2024-12-02 20:39:27.097 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 91/1000 20:39:27 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:42:14.012 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7101706877667853, center loss: 6.600958749186248, pair loss: 494.06130611896515
2024-12-02 20:42:14.012 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 92/1000 20:42:14 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:45:00.963 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7099993977140873, center loss: 6.580429469235241, pair loss: 493.9611328840256
2024-12-02 20:45:00.963 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 93/1000 20:45:00 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:47:47.897 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7100102118566527, center loss: 6.562437607906759, pair loss: 493.98677575588226
2024-12-02 20:50:07.654 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 93/1000 20:45:00 bits: 32 dataset: ip102 Best mAP: 0.714835102131696, current mAP: 0.7064797037771244
2024-12-02 20:50:07.654 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 94/1000 20:50:07 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:53:06.741 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7101667432074851, center loss: 6.562311295419931, pair loss: 494.0973035097122
2024-12-02 20:53:06.741 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 95/1000 20:53:06 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 20:56:22.166 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7098469183800068, center loss: 6.518774560652673, pair loss: 493.9154785871506
2024-12-02 20:56:22.166 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 96/1000 20:56:22 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:00:17.407 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7097603993212923, center loss: 6.511986279394478, pair loss: 493.8613133430481
2024-12-02 21:03:16.520 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 21:03:16.521 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 96/1000 20:56:22 bits: 32 dataset: ip102 Best mAP: 0.718087263826938, current mAP: 0.718087263826938
2024-12-02 21:03:16.521 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 97/1000 21:03:16 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:06:22.258 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7095234451564492, center loss: 6.489198196213692, pair loss: 493.71715474128723
2024-12-02 21:06:22.259 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 98/1000 21:06:22 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:09:23.328 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7095431516356502, center loss: 6.4669360113330185, pair loss: 493.7533469796181
2024-12-02 21:09:23.329 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 99/1000 21:09:23 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:12:24.292 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7096517699830076, center loss: 6.49306177906692, pair loss: 493.8037815093994
2024-12-02 21:14:51.544 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 21:14:51.544 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 99/1000 21:09:23 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7187741686604394
2024-12-02 21:14:51.545 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 100/1000 21:14:51 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:17:44.711 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7095995621478304, center loss: 6.469360491260886, pair loss: 493.790797829628
2024-12-02 21:17:44.711 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 101/1000 21:17:44 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:20:33.991 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7093696830120493, center loss: 6.441685150843114, pair loss: 493.6564738750458
2024-12-02 21:20:33.991 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 102/1000 21:20:33 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:23:23.251 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.709414214276253, center loss: 6.443154783453792, pair loss: 493.6863811612129
2024-12-02 21:25:43.426 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 102/1000 21:20:33 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7125999785508119
2024-12-02 21:25:43.426 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 103/1000 21:25:43 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:28:32.519 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7093549124738003, center loss: 6.428238450549543, pair loss: 493.65960067510605
2024-12-02 21:28:32.520 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 104/1000 21:28:32 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:31:21.987 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7090151257548772, center loss: 6.361382268369198, pair loss: 493.48697006702423
2024-12-02 21:31:21.987 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 105/1000 21:31:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:34:11.238 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7091551239608873, center loss: 6.399467006791383, pair loss: 493.54762387275696
2024-12-02 21:36:30.635 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 105/1000 21:31:21 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.717949648742836
2024-12-02 21:36:30.635 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 106/1000 21:36:30 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:39:19.731 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7091612917311648, center loss: 6.380349616520107, pair loss: 493.5711024403572
2024-12-02 21:39:19.731 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 107/1000 21:39:19 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:42:08.860 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7090112038537966, center loss: 6.3705500601790845, pair loss: 493.47516906261444
2024-12-02 21:42:08.860 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 108/1000 21:42:08 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:44:58.112 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7088488716605708, center loss: 6.33782144729048, pair loss: 493.3935579061508
2024-12-02 21:47:17.678 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 108/1000 21:42:08 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7173940420699334
2024-12-02 21:47:17.678 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 109/1000 21:47:17 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:50:06.966 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.708753190564771, center loss: 6.348534261342138, pair loss: 493.3154018521309
2024-12-02 21:50:06.967 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 110/1000 21:50:06 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:52:56.091 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7088141435427023, center loss: 6.332810037303716, pair loss: 493.3741440176964
2024-12-02 21:52:56.091 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 111/1000 21:52:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 21:55:45.360 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7085491651338889, center loss: 6.272672543302178, pair loss: 493.2475611567497
2024-12-02 21:58:04.962 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 111/1000 21:52:56 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7164691999558838
2024-12-02 21:58:04.963 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 112/1000 21:58:04 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:00:54.158 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7086383697834421, center loss: 6.319740236271173, pair loss: 493.26341062784195
2024-12-02 22:00:54.159 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 113/1000 22:00:54 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:03:43.448 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7086214429097818, center loss: 6.2854863605462015, pair loss: 493.2857442498207
2024-12-02 22:03:43.448 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 114/1000 22:03:43 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:06:32.723 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7085039756822248, center loss: 6.280171574093401, pair loss: 493.2083079814911
2024-12-02 22:08:52.447 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 114/1000 22:03:43 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7162086270805911
2024-12-02 22:08:52.447 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 115/1000 22:08:52 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:11:41.344 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7083671646760711, center loss: 6.254281633999199, pair loss: 493.13781809806824
2024-12-02 22:11:41.345 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 116/1000 22:11:41 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:14:30.529 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7083048117076252, center loss: 6.239113408606499, pair loss: 493.10907435417175
2024-12-02 22:14:30.530 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 117/1000 22:14:30 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:17:19.750 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7083246657188903, center loss: 6.234993346501142, pair loss: 493.12721049785614
2024-12-02 22:19:39.212 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 117/1000 22:14:30 bits: 32 dataset: ip102 Best mAP: 0.7187741686604394, current mAP: 0.7181570667194402
2024-12-02 22:19:39.212 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 118/1000 22:19:39 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:22:56.964 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7082276548054202, center loss: 6.212374130729586, pair loss: 493.0814702510834
2024-12-02 22:22:56.964 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 119/1000 22:22:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:25:52.584 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7080850401668684, center loss: 6.201611390803009, pair loss: 492.9917987585068
2024-12-02 22:25:52.585 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 120/1000 22:25:52 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:28:39.434 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.708097779328096, center loss: 6.20821334887296, pair loss: 492.9941599369049
2024-12-02 22:30:57.867 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 22:30:57.867 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 120/1000 22:25:52 bits: 32 dataset: ip102 Best mAP: 0.7193786414518585, current mAP: 0.7193786414518585
2024-12-02 22:30:57.867 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 121/1000 22:30:57 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:33:44.745 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7082685471426511, center loss: 6.2053311937488616, pair loss: 493.1174861192703
2024-12-02 22:33:44.745 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 122/1000 22:33:44 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:36:31.729 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7079878261748781, center loss: 6.171227195300162, pair loss: 492.95381742715836
2024-12-02 22:36:31.730 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 123/1000 22:36:31 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 22:39:18.685 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7079494253963443, center loss: 6.166880145203322, pair loss: 492.9310725927353
2024-12-02 22:41:36.490 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 22:41:36.491 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 123/1000 22:36:31 bits: 32 dataset: ip102 Best mAP: 0.7200129236523425, current mAP: 0.7200129236523425
2024-12-02 22:41:36.491 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 124/1000 22:41:36 bits: 32 dataset: ip102 loss way: Ours training...
